1661871333,479713326,-0.08,-0.05,0.12,0.00222222,-0.01,0,-0.236328,0.661072,-0.676331,0.2229
1661871333,489708585,-0.08,-0.04,0.1,-0.00222222,0.0133333,0,-0.236206,0.661133,-0.676392,0.222778
1661871333,499708677,-0.12,-0.04,0.04,-0.00333333,0.03,0.00111111,-0.236084,0.661133,-0.676453,0.222656
1661871333,509709768,-0.14,-0.04,0.05,-0.00444444,0.0377778,0,-0.235962,0.661194,-0.676453,0.222534
1661871333,519708767,-0.11,-0.04,0.04,0,0.0355556,-0.00222222,-0.235901,0.661194,-0.676514,0.222473
1661871333,529709525,-0.11,-0.04,0.04,0.00111111,0.0277778,-0.00111111,-0.235901,0.661194,-0.676514,0.222473
1661871333,539713172,-0.12,-0.05,0.03,0.00222222,0.0222222,-0.00333333,-0.235779,0.661255,-0.676514,0.222351
1661871333,549713616,-0.11,-0.06,0.04,0.00333333,0.0177778,-0.00777778,-0.235718,0.661255,-0.676575,0.22229
1661871333,559712004,-0.09,-0.05,0.07,0.00333333,0.0122222,-0.00555556,-0.235596,0.661316,-0.676575,0.222168
1661871333,569780590,-0.08,-0.05,0.08,0.00444444,0.0222222,-0.00777778,-0.235535,0.661316,-0.676636,0.222107
1661871333,579724130,-0.08,-0.05,0.08,0,0.0288889,0,-0.235535,0.661316,-0.676636,0.222107
1661871333,589726574,-0.09,-0.03,0.07,-0.00222222,0.0388889,0.00333333,-0.235413,0.661377,-0.676697,0.221985
1661871333,599726147,-0.15,-0.04,0,-0.00222222,0.0422222,0,-0.235168,0.661438,-0.676758,0.221741
1661871333,609724350,-0.15,-0.05,0.01,0,0.03,0,-0.235046,0.661499,-0.676819,0.22168
1661871333,619722404,-0.11,-0.04,0.03,0,0.0233333,-0.00222222,-0.235046,0.661499,-0.676819,0.22168
1661871333,629723163,-0.13,0,0.03,0.00333333,0.00888889,-0.00666667,-0.235046,0.661499,-0.676819,0.22168
1661871333,639727735,-0.14,-0.05,-0.02,0.0288889,0.00111111,-0.0144444,-0.235107,0.661377,-0.67688,0.221619
1661871333,649724494,-0.14,-0.05,-0.01,0.0466667,-0.00444444,-0.02,-0.235107,0.661194,-0.677063,0.221619
1661871333,659727178,-0.09,-0.04,0.06,0.03,-0.0222222,-0.0233333,-0.235352,0.660889,-0.677246,0.221741
1661871333,669746990,-0.11,-0.11,0.07,0.0266667,-0.0255556,-0.0166667,-0.235474,0.660828,-0.677307,0.221802
1661871333,679718991,-0.11,-0.11,0.07,0.0133333,-0.0266667,-0.0122222,-0.235474,0.660828,-0.677307,0.221802
1661871333,689721342,-0.08,-0.09,0.08,0.00333333,-0.0233333,0,-0.235535,0.660767,-0.677246,0.221863
1661871333,699725452,-0.09,-0.03,0.04,0,-0.0133333,0.00333333,-0.235596,0.660767,-0.677246,0.221924
1661871333,709723118,-0.1,-0.05,0.04,-0.00222222,-0.00555556,0.00111111,-0.235596,0.660767,-0.677246,0.221924
1661871333,719721820,-0.13,-0.04,0.05,-0.00222222,0,0,-0.235596,0.660767,-0.677246,0.221924
1661871333,729722264,-0.12,-0.02,0.04,0,0,0,-0.235596,0.660767,-0.677246,0.221924
1661871333,739727577,-0.11,-0.02,0.03,0.00333333,-0.00555556,-0.00444444,-0.235596,0.660767,-0.677246,0.221924
1661871333,749722410,-0.1,-0.06,0.03,0.00777778,-0.00888889,-0.00555556,-0.235596,0.660767,-0.677246,0.221924
1661871333,759725427,-0.08,-0.05,0.05,0.00222222,-0.00777778,-0.00666667,-0.235596,0.660706,-0.677307,0.221863
1661871333,769746110,-0.1,-0.08,0.1,0.0188889,-0.00333333,-0.01,-0.235596,0.660583,-0.677429,0.221863
1661871333,779724407,-0.1,-0.06,0.07,0.0333333,0.00777778,-0.0166667,-0.235596,0.660583,-0.677429,0.221863
1661871333,789722925,-0.08,-0.05,0.12,0.0111111,0.00444444,-0.00888889,-0.235535,0.660522,-0.67749,0.221802
1661871333,799726034,-0.1,-0.05,0.02,0.00444444,0.0155556,-0.00222222,-0.235474,0.660583,-0.677551,0.221741
1661871333,809723719,-0.14,-0.06,0.03,0.00111111,0.0211111,0,-0.235413,0.660583,-0.677551,0.221741
1661871333,819730254,-0.11,-0.05,0.01,-0.00222222,0.0144444,0.00111111,-0.235413,0.660583,-0.677551,0.221741
1661871333,829726883,-0.11,-0.05,0.01,-0.00111111,0.00888889,0.00444444,-0.235413,0.660583,-0.677551,0.221741
1661871333,839728827,-0.12,-0.04,0.04,-0.00222222,0,0.00111111,-0.235413,0.660583,-0.677551,0.221741
1661871333,849726067,-0.11,-0.04,0.05,0,-0.00777778,0.00222222,-0.235474,0.660583,-0.677551,0.221741
1661871333,859726177,-0.09,-0.04,0.08,0.00111111,-0.0144444,0,-0.235474,0.660583,-0.677551,0.221741
1661871333,869830963,-0.1,-0.05,0.04,0.00333333,-0.00555556,-0.00111111,-0.235474,0.660583,-0.677551,0.221741
1661871333,879724953,-0.1,-0.06,0.06,0,0.00111111,-0.00222222,-0.235474,0.660583,-0.677551,0.221741
1661871333,889728285,-0.09,-0.04,0.07,0.00444444,0,-0.00222222,-0.235474,0.660583,-0.677551,0.221741
1661871333,899731080,-0.12,-0.05,0.02,0.00111111,0.00333333,-0.00111111,-0.235474,0.660583,-0.677551,0.221741
1661871333,909732356,-0.11,-0.06,0.02,0,0.00777778,-0.00111111,-0.235474,0.660583,-0.677551,0.221741
1661871333,919730967,-0.1,-0.06,0.02,-0.00333333,0.00555556,-0.00111111,-0.235474,0.660583,-0.677551,0.221741
1661871333,929726207,-0.1,-0.06,0.02,-0.00111111,-0.00111111,0,-0.235474,0.660583,-0.677551,0.221741
1661871333,939732557,-0.11,-0.04,0.04,0.00111111,-0.0133333,0,-0.235596,0.660522,-0.67749,0.221863
1661871333,949725557,-0.11,-0.06,0.03,0,-0.02,0,-0.235657,0.660461,-0.677429,0.221985
1661871333,959730055,-0.07,-0.03,0.08,0,-0.0244444,0,-0.235718,0.660461,-0.677429,0.221985
1661871333,969836138,-0.08,-0.03,0.13,0.00111111,-0.0155556,-0.00444444,-0.235718,0.660461,-0.677429,0.221985
1661871333,979717517,-0.09,-0.04,0.09,0,0,0,-0.235718,0.660461,-0.677429,0.221985
1661871333,989719813,-0.09,-0.05,0.1,0,0.0144444,0,-0.235596,0.660522,-0.67749,0.221863
1661871333,999723459,-0.08,-0.06,0.04,0,0.0277778,-0.00222222,-0.235474,0.660522,-0.67749,0.221802
