1661871394,883081945,-0.03,0,-0.1,-0.00555556,-0.00777778,-0.00111111,-0.0012207,0.017395,-0.963989,0.26532
1661871394,893073369,-0.06,0,-0.09,-0.00666667,-0.0111111,-0.00111111,-0.00128174,0.017395,-0.963989,0.26532
1661871394,903068664,-0.05,0,-0.1,-0.00666667,-0.0166667,-0.00333333,-0.00140381,0.017395,-0.963989,0.26532
1661871394,913071403,-0.08,0,-0.12,-0.01,-0.0333333,-0.00444444,-0.00152588,0.017395,-0.963989,0.26532
1661871394,923069735,-0.03,-0.04,-0.08,-0.01,-0.0411111,-0.00555556,-0.00177002,0.017395,-0.963989,0.26532
1661871394,933073788,0,-0.04,0,-0.00444444,-0.0355556,-0.00555556,-0.00195312,0.017334,-0.963989,0.26532
1661871394,943068898,0,-0.02,-0.07,-0.00222222,-0.02,0,-0.00201416,0.017334,-0.963989,0.26532
1661871394,953071841,-0.04,-0.03,-0.08,-0.00222222,-0.00777778,0,-0.00201416,0.017334,-0.963989,0.26532
1661871394,963069876,-0.03,0,-0.06,0,-0.00555556,0,-0.00201416,0.017334,-0.963989,0.26532
1661871394,973068689,0.01,-0.03,0,0.00111111,0,0,-0.00201416,0.017334,-0.963989,0.26532
1661871394,983069521,-0.01,-0.01,-0.03,0,0.0133333,0.00222222,-0.00195312,0.017334,-0.963989,0.26532
1661871394,993070445,-0.05,0,-0.08,0,0.0244444,0,-0.00183105,0.017334,-0.963989,0.26532
1661871395,3071739,-0.05,-0.01,-0.13,-0.00111111,0.0211111,0.00111111,-0.00170898,0.017395,-0.963989,0.26532
1661871395,13072664,-0.08,0,-0.12,-0.00333333,0.00888889,0,-0.00170898,0.017395,-0.963989,0.26532
1661871395,23070386,-0.07,-0.01,-0.09,-0.0111111,0.00222222,-0.00111111,-0.00177002,0.0174561,-0.963989,0.26532
1661871395,33073626,-0.02,-0.02,-0.05,-0.00777778,-0.00333333,-0.00111111,-0.00177002,0.0174561,-0.963989,0.26532
1661871395,43068737,-0.02,-0.04,-0.01,-0.00111111,-0.00333333,0,-0.00177002,0.0174561,-0.963989,0.26532
1661871395,53072662,-0.04,-0.02,-0.09,0.00444444,0.00222222,0,-0.00177002,0.0174561,-0.963989,0.26532
