1662588132,330566365,-0.04,0.02,-0.1,0,0.00222222,0,0.534851,0.470154,0.545837,-0.441528
1662588132,340413678,-0.05,0,-0.11,0.00111111,0,0,0.534851,0.470154,0.545776,-0.441528
1662588132,350417561,-0.03,0,-0.1,0,-0.00888889,0,0.534851,0.470215,0.545776,-0.441528
1662588132,360413982,-0.02,0.03,-0.12,0.00333333,-0.0155556,0,0.534912,0.470215,0.545715,-0.441467
1662588132,370411459,-0.04,0.02,-0.11,0.00333333,-0.00666667,0,0.534912,0.470276,0.545715,-0.441467
1662588132,380412250,-0.02,0.03,-0.11,0,-0.00111111,0,0.534912,0.470276,0.545715,-0.441467
1662588132,390407856,-0.04,0.02,-0.13,0,0,0.00111111,0.534973,0.470276,0.545715,-0.441467
1662588132,400405907,-0.04,0.01,-0.09,0,0.00444444,0,0.534973,0.470276,0.545715,-0.441406
1662588132,410406846,-0.03,0.01,-0.05,-0.00111111,0.01,0.00333333,0.534912,0.470276,0.545715,-0.441467
1662588132,420409341,-0.02,0.02,-0.09,0,0,0.00333333,0.534912,0.470276,0.545715,-0.441467
1662588132,430405688,-0.02,0.03,-0.11,0,0,0.00333333,0.534912,0.470276,0.545715,-0.441406
1662588132,440410054,-0.03,0.02,-0.11,0,0.00888889,0.00444444,0.534973,0.470276,0.545715,-0.441406
1662588132,450409863,-0.04,0.01,-0.05,0,0.0155556,0.00555556,0.534912,0.470276,0.545776,-0.441467
1662588132,460409877,-0.04,0.01,-0.08,0,0.01,0,0.534912,0.470276,0.545776,-0.441467
1662588132,470404557,-0.04,0,-0.06,0,-0.00111111,0,0.534912,0.470276,0.545776,-0.441467
1662588132,480410997,-0.04,0.02,-0.11,0,-0.00666667,-0.00222222,0.534912,0.470276,0.545776,-0.441467
1662588132,490415732,-0.01,0.04,-0.13,0.00111111,-0.0111111,-0.00444444,0.534912,0.470276,0.545715,-0.441406
1662588132,500414116,-0.03,0.03,-0.11,0,-0.01,-0.00111111,0.534973,0.470337,0.545715,-0.441406
1662588132,510409111,-0.03,0.03,-0.09,0,0.00222222,0.00222222,0.534973,0.470337,0.545654,-0.441406
1662588132,520413958,-0.02,0.04,-0.11,0,0.00111111,0.00444444,0.534973,0.470337,0.545654,-0.441406
1662588132,530407175,0,0.03,-0.11,0,0.00444444,0.00555556,0.534973,0.470337,0.545654,-0.441406
1662588132,540412744,-0.05,0.01,-0.08,0,0.0188889,0.00666667,0.534912,0.470276,0.545715,-0.441406
1662588132,550409128,-0.05,0.02,-0.05,0,0.0266667,0.00666667,0.534851,0.470215,0.545776,-0.441467
1662588132,560413938,-0.03,0.02,-0.11,0,0.00333333,0,0.534851,0.470215,0.545776,-0.441467
1662588132,570414692,-0.02,0.03,-0.08,0.00111111,0,0,0.534851,0.470215,0.545776,-0.441467
1662588132,580415595,-0.04,0.01,-0.1,0,0.00333333,-0.00111111,0.534851,0.470215,0.545776,-0.441467
1662588132,590407330,-0.04,0.04,-0.11,0,0.00333333,-0.00111111,0.534851,0.470215,0.545776,-0.441467
1662588132,600408029,-0.04,0.01,-0.08,0,0.00222222,-0.00111111,0.534851,0.470215,0.545776,-0.441467
1662588132,610406598,-0.03,0.01,-0.09,0,0.00111111,0.00444444,0.534851,0.470215,0.545776,-0.441467
1662588132,620409001,-0.02,0.03,-0.1,-0.00111111,0.00777778,0.00222222,0.534851,0.470215,0.545776,-0.441467
1662588132,630405625,-0.01,0.02,-0.13,0,0.00666667,0.00333333,0.534851,0.470215,0.545776,-0.441467
1662588132,640410676,-0.02,0.02,-0.12,0,0.00777778,0.00222222,0.53479,0.470215,0.545837,-0.441528
1662588132,650410671,-0.04,0.02,-0.09,-0.00111111,0.02,0.00444444,0.534729,0.470093,0.545898,-0.44165
1662588132,660409406,-0.04,0,-0.04,-0.00444444,0.0311111,0.0111111,0.534668,0.469971,0.545959,-0.441772
1662588132,670408513,-0.05,0,-0.05,0,0.0366667,0.0144444,0.534668,0.46991,0.546021,-0.441833
1662588132,680409952,-0.03,0,-0.09,0,0.0188889,0.0133333,0.534607,0.469849,0.546021,-0.441956
1662588132,690434558,-0.05,0,-0.08,0,0.0188889,0.0133333,0.534607,0.469849,0.546021,-0.441956
1662588132,700408331,-0.05,0,-0.05,0,0.00777778,0.00777778,0.534607,0.469849,0.546021,-0.441956
1662588132,710405696,-0.02,0.02,-0.11,0,0,0.00333333,0.534729,0.469849,0.545959,-0.441895
1662588132,720408191,-0.03,0.01,-0.12,0.00111111,-0.0255556,-0.00333333,0.53479,0.469971,0.545898,-0.441772
1662588132,730404057,-0.03,0.02,-0.13,-0.00111111,-0.0333333,-0.0133333,0.53479,0.469971,0.545898,-0.441772
1662588132,740409496,-0.03,0.03,-0.12,0,-0.0255556,-0.01,0.534851,0.470093,0.545776,-0.44165
1662588132,750408584,-0.04,0,-0.11,0,-0.0144444,-0.00666667,0.534851,0.470093,0.545776,-0.44165
1662588132,760407579,-0.03,0.03,-0.08,0,-0.00333333,-0.00333333,0.534851,0.470093,0.545776,-0.44165
1662588132,770408314,-0.02,0.02,-0.11,0,0.00333333,-0.00111111,0.534851,0.470093,0.545776,-0.44165
1662588132,780409865,-0.03,0.03,-0.1,-0.00222222,0,0,0.534851,0.470093,0.545776,-0.44165
1662588132,790434656,-0.03,0.01,-0.12,-0.00222222,0,0,0.534851,0.470093,0.545776,-0.44165
1662588132,800409410,-0.04,0.02,-0.1,-0.00111111,0,0,0.534851,0.470093,0.545776,-0.44165
1662588132,810404980,0,0.02,-0.1,0,0,0,0.534851,0.470093,0.545776,-0.44165
1662588132,820409437,-0.03,0.01,-0.07,0.00111111,0.00333333,0.00222222,0.534851,0.470093,0.545776,-0.44165
1662588132,830405618,-0.03,0,-0.1,0,0.00777778,0,0.53479,0.470093,0.545837,-0.44165
1662588132,840410409,-0.04,0.02,-0.11,0,0.0122222,0,0.53479,0.470093,0.545837,-0.44165
1662588132,850408719,-0.04,0.01,-0.09,0.00111111,0,-0.00111111,0.53479,0.470093,0.545837,-0.44165
1662588132,860408010,-0.03,0.01,-0.07,0,-0.00333333,0,0.53479,0.470093,0.545837,-0.44165
1662588132,870406005,-0.03,0.02,-0.12,-0.00111111,0,-0.00444444,0.53479,0.470093,0.545837,-0.44165
1662588132,880400000,-0.06,0.03,-0.1,0,-0.00555556,0,0.53479,0.470093,0.545837,-0.44165
1662588132,890436346,-0.04,0.01,-0.1,0,-0.00555556,0,0.53479,0.470093,0.545837,-0.44165
1662588132,900408027,-0.07,0,-0.08,0,-0.00111111,0,0.53479,0.470093,0.545837,-0.44165
