1661854480,54680226,0,0,-0.02,0,0,0.00111111,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,64682021,-0.01,0.02,0,0.00111111,0,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,74683946,-0.03,0.06,-0.03,0,0,-0.00111111,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,84680316,0,0.03,-0.02,0,0,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,94684186,0.02,0.01,-0.03,0.00222222,-0.00111111,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,104679092,0.07,0.01,-0.02,0.00111111,0,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,114678925,0.02,0.02,-0.01,0.00333333,0,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,124679035,0.03,0,-0.04,0.00444444,-0.00111111,0,-0.000976562,0.00775146,-0.373108,0.927734
1661854480,134678497,0.01,0.03,-0.01,0.00666667,-0.00111111,0,-0.000915527,0.00769043,-0.373108,0.927734
1661854480,144677867,-0.01,0.04,-0.05,0.0111111,0,-0.00111111,-0.000854492,0.00769043,-0.373108,0.927734
1661854480,154684792,-0.01,0.05,-0.02,0.0133333,0,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,164679958,0,0.04,-0.02,0.0111111,0,0.00111111,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,174676902,0.02,0.02,-0.05,0.00555556,0,0.00222222,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,184678383,0.03,0.04,-0.04,0.00444444,-0.00111111,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,194680475,0.03,0.04,-0.06,0.00333333,-0.00222222,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,204679400,0.02,0.02,-0.05,-0.00222222,0,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,214678769,0.02,0.03,-0.03,0,0,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,224676139,0,0.03,-0.02,-0.00333333,0.00111111,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,234677490,0,0,-0.01,-0.00333333,0,-0.00222222,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,244677730,0,0.01,-0.04,-0.00444444,0,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,254680544,0.01,0.02,-0.02,0,-0.00111111,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,264677395,0.02,0.06,-0.03,0.00111111,0,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,274677209,0.02,0.03,-0.03,0.00111111,0.00111111,0.00111111,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,284677709,0.03,0.01,-0.06,0,0.00222222,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,294680263,0.02,0.03,-0.03,-0.00333333,0.00111111,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,304721392,0.02,0.01,-0.02,-0.00333333,0,-0.00111111,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,314689336,0,0.02,-0.03,0,0.00222222,0,-0.000793457,0.00769043,-0.373108,0.927734
1661854480,324689224,0.03,0.03,-0.03,0.00333333,0.00222222,0,-0.000793457,0.00769043,-0.373108,0.927734
